IMU_ATTI(0):alti:D,IMU_ATTI(0):relativeHeight:C,IMU_ATTI(0):roll:C,IMU_ATTI(0):pitch:C,IMU_ATTI(0):yaw:C,AirSpeed:windSpeed,AirSpeed:windDirection
217.59944,2.728561714843749,-3.1342612282217783,-1.4629005130705488,101.3192806174052,1.4977181,53.89984482753985
217.6003,2.988159493164062,-2.8650504674291115,-1.5529943865882263,101.34797442602051,1.5106428,53.76199966707029
217.60103,2.6433871542968745,-2.6124606761062976,-1.6891412079404875,101.35633232780074,1.5106428,53.76199966707029
217.60173,3.230530098632812,-2.493437929273636,-1.8573803682265717,101.35123799002471,1.5106428,53.76199966707029
217.60179,2.689026192382812,-2.517595720198376,-1.9929253032767704,101.33349691436844,1.5106428,53.76199966707029
217.60179,2.877624825195312,-2.6280273203459763,-2.066192003805124,101.3247343118102,1.5106428,53.76199966707029
217.60197,3.2649997031249995,-2.821542860851561,-2.1377456555369685,101.32634425168972,1.5106428,53.76199966707029
217.60197,2.908050850585937,-3.010731724794735,-2.20134018823326,101.29128818832451,1.5240059,53.68219870828997
217.60223,3.570221260742187,-3.0548088616510234,-2.232347272717253,101.27946645870104,1.5240059,53.68219870828997
217.60255,3.4607089316406245,-3.0753024156240767,-2.258787559415222,101.25742621205777,1.5240059,53.68219870828997
217.60294,2.8289645468749995,-3.056502662380768,-2.2777590683395355,101.24164343592314,1.5240059,53.68219870828997
217.60268,2.5267489707031245,-3.032908921703702,-2.2339838418972944,101.24693355627642,1.5240059,53.68219870828997
217.6029,3.458679512695312,-2.978290026161176,-2.2221016741747683,101.25446280668956,1.5240059,53.68219870828997
217.60349,3.0561068808593745,-2.9520109117198734,-2.256057828525333,101.2549397214542,1.5383391,53.65296654017955
217.60388,3.144333199218749,-2.941686866622265,-2.370805010929235,101.24829063480752,1.5383391,53.65296654017955
217.60376,2.996277168945312,-2.9281287968953085,-2.4942501855705683,101.26842141785065,1.5383391,53.65296654017955
217.60329,2.308716133789062,-2.9229808323964166,-2.665411653354656,101.3115888256718,1.5383391,53.65296654017955
217.6025,2.854309395507812,-2.9154950236713755,-2.837130811943488,101.34122746581372,1.5383391,53.65296654017955
217.60237,3.708130196289062,-2.7867643312619905,-2.977702797416713,101.38606335516828,1.5383391,53.65296654017955
217.60228,2.5389254843749995,-2.636958804964378,-3.018920683248835,101.44902709144397,1.553502,53.68294623584303
217.6022,3.319763497070312,-2.4948941764710644,-3.006242305578233,101.48679535531564,1.553502,53.68294623584303
217.60239,3.062195137695312,-2.46278613069824,-2.905540698107306,101.50549539133593,1.553502,53.68294623584303
217.60268,3.556030586914062,-2.51812265837814,-2.769334720206625,101.51777929119436,1.553502,53.68294623584303
217.60318,2.8816989218749995,-2.6968338030063337,-2.654375711591377,101.53547683998671,1.553502,53.68294623584303
217.60405,3.603668526367187,-2.903127021115047,-2.4958220784284166,101.56213507276011,1.553502,53.68294623584303
217.60493,3.311645821289062,-3.034292574945989,-2.3685183915952277,101.58045503059398,1.5689429,53.72983444055731
217.60628,3.163605049804687,-3.101289652846496,-2.255742345153326,101.59265429809014,1.5689429,53.72983444055731
217.60709,3.278168038085937,-3.1079943337724374,-2.1036441661293064,101.60184928479865,1.5689429,53.72983444055731
217.60745,3.767944649414062,-3.104119099606911,-2.039243547236884,101.58829207441777,1.5689429,53.72983444055731
217.60707,2.925293282226562,-3.1178016830828352,-2.0141463580960224,101.57151939235868,1.5689429,53.72983444055731
217.60739,3.642212227539062,-3.162286703307647,-2.020755730894673,101.56442841238496,1.5689429,53.72983444055731
217.60793,3.2903598105468745,-3.2046751293925877,-2.06237481223008,101.56480514813472,1.5844771,53.72482268457581
217.60818,3.404938057617187,-3.231807617047773,-2.132824791768175,101.57943342990654,1.5844771,53.72482268457581
217.60823,3.480987862304687,-3.193584537825645,-2.187619152756248,101.59925430922456,1.5844771,53.72482268457581
217.60785,3.391754463867187,-3.122630749581595,-2.232231380031134,101.6042610204444,1.5844771,53.72482268457581
217.60722,3.147369698242187,-3.0494041898348208,-2.276549613247742,101.58784719758806,1.5844771,53.72482268457581
217.60674,2.9516757285156245,-2.9824943346939627,-2.2784554465442257,101.56551139156174,1.5844771,53.72482268457581
217.60637,3.442444161132812,-2.938082332229221,-2.242040899276536,101.5382911820536,1.6001134,53.67796403329967
217.60635,3.5154574667968745,-2.954463830648772,-2.2353262071760884,101.49797247429478,1.6001134,53.67796403329967
217.60616,2.7660983359374995,-3.028130232735317,-2.220836863785552,101.4745266324789,1.6001134,53.67796403329967
217.60631,3.398849800781249,-3.1360077134072246,-2.18200677827796,101.4628799997798,1.6001134,53.67796403329967
217.60619,3.036835030273437,-3.2449029070976123,-2.14726158468728,101.44884243427846,1.6001134,53.67796403329967
217.60631,3.0206149374999995,-3.3035185334291133,-2.096484947405382,101.4524374980205,1.6001134,53.67796403329967
217.6064,2.794479683593749,-3.3442185601272265,-2.026527129276667,101.46618411209133,1.6150497,53.59434132768085
217.60638,3.0642245566406245,-3.3030624673540143,-1.934636523052727,101.46778768444663,1.6150497,53.59434132768085
217.60628,3.041900948242187,-3.215699369411112,-1.905885399479465,101.4657937986507,1.6150497,53.59434132768085
217.60622,2.632232979492187,-3.084588775792629,-2.0144903901932025,101.43946251599507,1.6150497,53.59434132768085
217.60568,2.747833565429687,-2.919991333102432,-2.123806863933752,101.42725808604928,1.6150497,53.59434132768085
217.60593,3.4100192343749995,-2.72595491714611,-2.2422948372451668,101.41674489916046,1.6150497,53.59434132768085
217.60655,2.699158028320312,-2.5101218342586646,-2.334307712676438,101.39404542068958,1.628297,53.49861363852722
217.60693,2.818817452148437,-2.3973133792495225,-2.252971496351124,101.38568964720666,1.628297,53.49861363852722
217.60641,3.052063301757812,-2.39422050903262,-1.953330730387388,101.38667105691133,1.628297,53.49861363852722
217.60599,2.876617745117187,-2.4515467428041813,-1.5961440159406837,101.38469204792086,1.628297,53.49861363852722
217.60509,3.0378573691406245,-2.526271412166589,-1.3376378967324374,101.39158654313658,1.628297,53.49861363852722
217.60503,2.791443184570312,-2.5901889609188604,-1.1990183085940678,101.40898348391724,1.628297,53.49861363852722
217.60501,2.884735420898437,-2.604503462078928,-1.2532082084617528,101.41180727723454,1.6394308,53.42977733418677
217.60469,2.744781807617187,-2.4787845133311266,-1.484995847174567,101.416254362266,1.6394308,53.42977733418677
217.60455,3.2295077597656245,-2.2804580129018803,-1.723915765694808,101.41665315470992,1.6394308,53.42977733418677
217.60448,3.517502144531249,-1.9973053691485327,-1.941606851332556,101.42392557141105,1.6394308,53.42977733418677
217.60411,2.6312106406249995,-1.8101864034397064,-2.105459223019225,101.42466686151349,1.6394308,53.42977733418677
217.6035,2.9050143515624995,-1.7516333724140516,-2.28415832817039,101.36440576489136,1.6394308,53.42977733418677
217.60287,3.167663887695312,-1.807235634260648,-2.421510659001904,101.29404418161523,1.6492177,53.405768080160925
217.60187,3.379577950195312,-1.99120510209612,-2.4936165772719594,101.23267781798845,1.6492177,53.405768080160925
217.6012,2.939499214843749,-2.251539840946056,-2.471526203256065,101.2144632888249,1.6492177,53.405768080160925
217.60054,2.874603584960937,-2.450491537341521,-2.300817706486073,101.20907925233126,1.6492177,53.405768080160925
217.59962,3.1990817343749995,-2.6466613361699163,-1.9836412821237,101.2152775914166,1.6492177,53.405768080160925
217.59923,2.4506991660156245,-2.783179432608125,-1.653740117433279,101.2196671027448,1.6492177,53.405768080160925
217.59885,3.098694161132812,-2.8464949599703697,-1.4490802716580309,101.23076175426264,1.6583822,53.3773459498859
217.59889,3.1301425253906245,-2.841113793744176,-1.272208519883404,101.22969690641388,1.6583822,53.3773459498859
217.59877,2.809692696289062,-2.819702094244803,-1.1882059115521986,101.22350399249584,1.6583822,53.3773459498859
217.59933,2.606872872070312,-2.7170328661555474,-1.2075496371760497,101.2377158644129,1.6583822,53.3773459498859
217.60014,3.580368355468749,-2.6237919736560658,-1.250131196818512,101.24703952137196,1.6583822,53.3773459498859
217.60143,3.1220248496093745,-2.5637949745651434,-1.3200317837935425,101.22475949067518,1.6583822,53.3773459498859
217.60257,2.8431552207031245,-2.4846468713937835,-1.4194024266527805,101.20930128404484,1.6667907,53.29102432738056
217.60352,3.104767159179687,-2.4231503933820058,-1.518851774212338,101.20611001101682,1.6667907,53.29102432738056
217.60396,2.5348666464843745,-2.3991400350152223,-1.6047735984917826,101.19634137972804,1.6667907,53.29102432738056
217.60406,2.739715889648437,-2.380194526142265,-1.5985882245822851,101.17836261430529,1.6667907,53.29102432738056
217.60382,2.8259127890624995,-2.321432741934056,-1.504240762500317,101.15599624056892,1.6667907,53.29102432738056
217.60425,2.6585849082031245,-2.2431367873830323,-1.4127804227980822,101.1265448744763,1.6667907,53.29102432738056
217.60475,3.2386325156249995,-2.182475059677208,-1.3350605388198622,101.10101328309776,1.6744103,53.17085970042188
217.60503,3.253845528320312,-2.17396566547282,-1.260555642344686,101.06605410763537,1.6744103,53.17085970042188
217.60484,3.1848910605468745,-2.216739037051324,-1.1801220499400904,101.03948141061431,1.6744103,53.17085970042188
217.60463,2.470993355468749,-2.347671202398406,-1.1340328150914385,101.03383426537376,1.6744103,53.17085970042188
217.60406,3.035827950195312,-2.534596424276602,-1.087898718615801,101.04750663137423,1.6744103,53.17085970042188
217.6043,3.444488838867187,-2.719508097581764,-0.9974274267811144,101.0642409720256,1.6744103,53.17085970042188
217.60437,2.498352364257812,-2.756357860059406,-0.8419778860998495,101.11012329558636,1.6815954,53.00927225299367
217.60457,2.725525215820312,-2.7113986359232576,-0.698626927783305,101.12505275975698,1.6815954,53.00927225299367
217.6049,3.441437081054687,-2.727175314966529,-0.6550853409915075,101.10282631280856,1.6815954,53.00927225299367
217.60548,3.1250766074218745,-2.802270626493204,-0.7127801137526648,101.06348924555728,1.6815954,53.00927225299367
217.60565,2.771164253906249,-2.886919964612066,-0.8808052588640608,101.01843647939758,1.6815954,53.00927225299367
217.60605,3.296432808593749,-2.9404353447957616,-1.065300372246216,100.99762619315244,1.6815954,53.00927225299367
217.60603,2.374634102539062,-3.0284132370221712,-1.1640283555581945,100.99701663833348,1.6889194,52.78043199657349
217.60593,3.271087959960937,-3.115933203551018,-1.2089708609334786,101.003292573722,1.6889194,52.78043199657349
217.60619,3.1352084433593745,-3.2140215659341287,-1.2951319226059974,101.00196064657788,1.6889194,52.78043199657349
217.60674,3.818634346679687,-3.3229943732296325,-1.3542826842847886,101.03641465931476,1.6889194,52.78043199657349
217.60732,3.488083199218749,-3.409564872456683,-1.347620823389664,101.08289224129896,1.6889194,52.78043199657349
217.60774,2.910080269531249,-3.475953429287491,-1.247118716487076,101.121505502849,1.6889194,52.78043199657349
217.608,2.877624825195312,-3.6319604892680255,-1.0397265245680942,101.13330577517507,1.6966196,52.47984952649868
217.60808,2.437530831054687,-3.8452382215576746,-0.7457696336438598,101.12858269269712,1.6966196,52.47984952649868
217.60844,2.8918307578124995,-4.086969177660637,-0.4998652213213028,101.13288745820005,1.6966196,52.47984952649868
217.60919,3.071335152343749,-4.34752451196539,-0.290584030810127,101.12776842468432,1.6966196,52.47984952649868
217.6104,2.9009555136718745,-4.453642880630869,-0.2050599331969362,101.12460116266836,1.6966196,52.47984952649868
217.61237,2.7366793906249995,-4.353537374133797,-0.2516476076408395,101.13793247915298,1.6966196,52.47984952649868
217.6141,3.369446114257812,-4.1573527855433,-0.3609690037119166,101.15108139679192,1.7045591,52.11026789226516
217.61626,2.834030464843749,-3.884061400079237,-0.5133074696592295,101.17727749734853,1.7045591,52.11026789226516
217.61751,3.377563790039062,-3.643464911636866,-0.6229876323665616,101.21685745861316,1.7045591,52.11026789226516
217.6182,3.0743563925781245,-3.5297790605700685,-0.7093247838987814,101.25148795359618,1.7045591,52.11026789226516
217.61873,3.159546211914062,-3.5093252354148747,-0.7535139674898462,101.3013008614183,1.7045591,52.11026789226516
217.6191,3.226471260742187,-3.535694493594697,-0.7183410238660998,101.30566411379104,1.7045591,52.11026789226516
217.61874,2.9050143515624995,-3.56526763341982,-0.592747870081273,101.30216091751927,1.7121854,51.70588693530837
217.6183,3.005417183593749,-3.550910056585033,-0.4981300309749837,101.3047185454067,1.7121854,51.70588693530837
217.618,2.815765694335937,-3.572839680028341,-0.4152943225159674,101.30032759211676,1.7121854,51.70588693530837
217.61774,3.467819527343749,-3.5913052892110127,-0.3037447338583555,101.2684309077873,1.7121854,51.70588693530837
217.61713,2.6433871542968745,-3.612911643937336,-0.216929897943044,101.22577418217853,1.7121854,51.70588693530837
217.61717,3.224426583007812,-3.6480935305866415,-0.1441445451218253,101.18608824281507,1.7121854,51.70588693530837
217.61716,3.2457431113281245,-3.6911241688154175,-0.0019622386548096,101.1669972251132,1.7189829,51.2654006100312
217.61678,3.088562325195312,-3.7235850893109306,0.1503437792521568,101.1470450515481,1.7189829,51.2654006100312
217.61617,3.196045235351562,-3.6929931543056314,0.1913899177437214,101.12598034096754,1.7189829,51.2654006100312
217.61505,2.6545260703124995,-3.551938848780224,0.1454564628715958,101.10157671950648,1.7189829,51.2654006100312
217.61401,3.215301827148437,-3.3758834304724195,0.1074393027709329,101.07211313067864,1.7189829,51.2654006100312
217.6135,3.273102120117187,-3.1967491761241056,0.0925358545497351,101.03309560431164,1.7189829,51.2654006100312
217.61272,3.423187569335937,-2.992433268166691,0.0361155763710347,100.97803442768485,1.7242963,50.80036051261075
217.61214,3.327881172851562,-2.791470752052593,-0.1056394951019266,100.9405803853004,1.7242963,50.80036051261075
217.61154,3.340027168945312,-2.552960799298629,-0.2897166072396235,100.91895437283571,1.7242963,50.80036051261075
217.61073,2.8421481406249995,-2.3339699425927862,-0.4497604413314703,100.93956973190954,1.7242963,50.80036051261075
217.61008,2.803619698242187,-2.167528168671502,-0.6174407305724504,100.9891807675238,1.7242963,50.80036051261075
217.61018,3.4921420371093745,-2.1148945326513777,-0.7322974029279484,101.03687166047418,1.7242963,50.80036051261075
217.60968,2.922241524414062,-2.1775311289665296,-0.7577411599001873,101.08236143780292,1.7284693,50.35343905001292
217.60928,2.7701571738281245,-2.335617089866868,-0.6770312717945728,101.13623616865998,1.7284693,50.35343905001292
217.60907,2.659607247070312,-2.641347241614457,-0.5363758806832761,101.18070978448009,1.7284693,50.35343905001292
217.60847,3.2345736777343745,-3.0301346689804776,-0.4177262140430766,101.20652023083645,1.7284693,50.35343905001292
217.60846,2.753906563476562,-3.4108983489793148,-0.3213195406866086,101.23282262935842,1.7284693,50.35343905001292
217.60936,3.0905917441406245,-3.8252037819869913,-0.2144504391884282,101.25144907407648,1.7284693,50.35343905001292
217.61064,3.397827461914062,-4.137424825737513,-0.2154738843051118,101.25385028450776,1.7335012,49.92430224120176
217.61128,2.4162143027343745,-4.316800169104384,-0.222795767885087,101.2490697827682,1.7335012,49.92430224120176
217.61143,2.5926669394531245,-4.427470580796401,-0.1579735959351512,101.27280237063192,1.7335012,49.92430224120176
217.61176,3.486053780273437,-4.369233338691629,-0.073950528868757,101.29808292041392,1.7335012,49.92430224120176
217.61243,3.0692904746093745,-4.185371816429786,0.0339787500976819,101.3392473724305,1.7335012,49.92430224120176
217.61314,3.446502999023437,-4.000939132306925,0.0678393926873708,101.37995217256304,1.7394706,49.47858904346105
217.614,2.9141391074218745,-3.7584899868801567,0.1351862539164904,101.4147544464554,1.7394706,49.47858904346105
217.61447,3.1747592246093745,-3.483556071631378,0.2026409061387545,101.44177662299587,1.7394706,49.47858904346105
217.61482,3.2396395957031245,-3.272471570329656,0.239723290225178,101.44797487035676,1.7394706,49.47858904346105
217.61494,2.544006661132812,-3.090428842323036,0.3436173988409758,101.47368390124343,1.7394706,49.47858904346105
217.61514,3.316711739257812,-2.958307028997168,0.4627013966056571,101.52922029000048,1.7394706,49.47858904346105
217.61568,3.2508090292968745,-2.9440065166864238,0.5248340569786476,101.56469589879774,1.7431275,49.0266970700518
217.61598,3.0743563925781245,-2.906283867173655,0.5926093895558325,101.5942245609162,1.7431275,49.0266970700518
217.61514,3.0662387167968745,-2.851994146588096,0.6122061374224633,101.598979894035,1.7431275,49.0266970700518
217.61362,3.285278633789062,-2.8177622403066582,0.4922906500221359,101.5804959426783,1.7431275,49.0266970700518
217.61172,3.461716011718749,-2.7851395505017664,0.3553245319670002,101.55907842652098,1.7431275,49.0266970700518
217.60995,2.3148043906249995,-2.7856999675330893,0.2052239700767631,101.53042362806109,1.7431275,49.0266970700518
217.60875,2.765075997070312,-2.8503171211517766,0.086998697555599,101.51014365207617,1.7433361,48.566759810816
217.60785,3.094635323242187,-2.9030137772067364,0.0479383583742491,101.49685604877646,1.7433361,48.566759810816
217.60683,2.4202731406249995,-2.9231477483861488,0.088614194663347,101.47935012842764,1.7433361,48.566759810816
217.60574,3.283249214843749,-2.891251229145755,0.2261969966188841,101.46702247582972,1.7433361,48.566759810816
217.6047,2.682922676757812,-2.753961920337272,0.4656737295141374,101.45722857405951,1.7433361,48.566759810816
217.60449,3.375534371093749,-2.5219355288379006,0.651328054727577,101.45459101304309,1.7433361,48.566759810816
217.60504,2.687988594726562,-2.2381462275614643,0.7639000063673899,101.43508468898602,1.7402159,48.097997551702775
217.60596,2.920227364257812,-1.9838839970383368,0.7885766847179155,101.41314181074314,1.7402159,48.097997551702775
217.60683,2.809692696289062,-1.72348196935312,0.7444955557949997,101.37782475814038,1.7402159,48.097997551702775
217.60767,2.791443184570312,-1.5226918489753898,0.6407861311356781,101.33992367412084,1.7402159,48.097997551702775
217.60915,3.383636788085937,-1.3932041647139568,0.46588496350699,101.31417231416086,1.7402159,48.097997551702775
217.60988,3.3035434042968745,-1.3510438851767124,0.3130397090700957,101.31199361361809,1.7402159,48.097997551702775
217.60956,2.743774727539062,-1.393692287962277,0.2085501830452255,101.32306027806668,1.7340925,47.648716314683
217.60896,2.7143710410156245,-1.5193659361756484,0.1482763501115087,101.32648977887182,1.7340925,47.648716314683
217.60814,3.2396395957031245,-1.643263523122136,0.1409473055782819,101.3289197420988,1.7340925,47.648716314683
217.60771,2.9800570761718745,-1.689214661549992,0.1959035721439168,101.32770575585216,1.7340925,47.648716314683
217.60648,3.117966011718749,-1.7086600275969597,0.379982335404334,101.363626386011,1.7340925,47.648716314683
217.60675,3.134201363281249,-1.7093455706700065,0.6004019497784077,101.41918386852647,1.7340925,47.648716314683
217.6076,3.598602608398437,-1.7593100381320612,0.7980821958438643,101.45257207312534,1.7271819,47.23518657727393
217.6085,2.942535713867187,-1.8998683130234293,0.8968269922943009,101.46856869956748,1.7271819,47.23518657727393
217.60872,3.117966011718749,-2.077355318723895,0.941901601640822,101.4878502797862,1.7271819,47.23518657727393
217.60849,2.548065499023437,-2.2953215671471665,0.8702292596404981,101.51643975034835,1.7271819,47.23518657727393
217.60811,2.649460152343749,-2.475868984687936,0.7633520838825595,101.54260577698165,1.7271819,47.23518657727393
217.60767,2.3949130332031245,-2.633622773378533,0.6404413028178625,101.56505787979846,1.7271819,47.23518657727393
217.60663,2.386810616210937,-2.7580271336311664,0.5334494283339235,101.58969313819988,1.7210248,46.84217832769757
217.60617,2.5825351035156245,-2.8305292203231507,0.4521125091710241,101.59079433327231,1.7210248,46.84217832769757
217.60555,2.3584140097656245,-2.764470315398249,0.395932418621439,101.56005325251256,1.7210248,46.84217832769757
217.6047,2.310760811523437,-2.566668491112054,0.3305690265170472,101.52017001980076,1.7210248,46.84217832769757
217.60391,2.8512728964843745,-2.322661402567604,0.295794851966069,101.51661377960328,1.7210248,46.84217832769757
217.6036,2.561249092773437,-2.099763287701524,0.2849727184555805,101.51883200688276,1.7210248,46.84217832769757
217.60295,2.324951485351562,-1.8418745335204945,0.2703418838823024,101.51680188965496,1.7158171,46.47621923016454
217.60237,3.1483920371093745,-1.655368040388072,0.2706785463086269,101.52288205684133,1.7158171,46.47621923016454
217.60188,2.814758614257812,-1.5960121965599448,0.2740803295268563,101.53606702106458,1.7158171,46.47621923016454
217.60168,2.547043160156249,-1.5966870805185405,0.2464024370393575,101.55663853967928,1.7158171,46.47621923016454
217.6012,2.9050143515624995,-1.6523402526739923,0.16458812750208,101.58028459716812,1.7158171,46.47621923016454
217.60051,2.563263252929687,-1.7898986455663934,0.0682848464323006,101.60531641307104,1.7158171,46.47621923016454
217.59961,2.2580111777343745,-1.8918015446124536,0.016190361657806,101.63135566292878,1.7100241,46.15319832171934
217.5985,2.3878329550781245,-1.960116131263052,-0.0176197341438557,101.64948489403884,1.7100241,46.15319832171934
217.59735,2.7691195761718745,-1.9698737187903708,-0.055723601080014,101.6560237920632,1.7100241,46.15319832171934
217.59653,2.7275546347656245,-1.8832192910600531,-0.0024861925532037,101.6376717481018,1.7100241,46.15319832171934
217.59532,2.120086983398437,-1.7445243706178664,0.1246646643132492,101.6054441192129,1.7100241,46.15319832171934
217.59471,3.2031405722656245,-1.4769220699443877,0.2817495785107854,101.54581703605209,1.7100241,46.15319832171934
217.59438,2.805633858398437,-1.1572886452021118,0.4026750716403573,101.490563319474,1.7034987,45.86755196236977
217.59415,2.452728584960937,-0.8959589546128679,0.3984744237529293,101.43230034424678,1.7034987,45.86755196236977
217.5936,2.811706856445312,-0.7378331528004373,0.2620312676410154,101.38710494869932,1.7034987,45.86755196236977
217.59296,2.751892403320312,-0.6699287770735206,-0.0289212339321813,101.34649751538088,1.7034987,45.86755196236977
217.5922,2.3797152792968745,-0.7311415421619706,-0.3587733147030027,101.2986429464656,1.7034987,45.86755196236977
217.59091,2.4618685996093745,-0.8551791655333973,-0.5615847828353895,101.2921865545728,1.7034987,45.86755196236977
217.58899,2.253952339843749,-1.020235074280859,-0.6873325601595761,101.315939017995,1.69528,45.60689128845962
217.58664,3.224426583007812,-1.1614234864975963,-0.7719199612608638,101.33671737363164,1.69528,45.60689128845962
217.58318,2.781296089843749,-1.3365546680429132,-0.7858257750022264,101.35041859960396,1.69528,45.60689128845962
217.58014,2.737701729492187,-1.4348847397865618,-0.6928463334118204,101.3627767275503,1.69528,45.60689128845962
217.57623,3.217346504882812,-1.5057831585885706,-0.4539285648619262,101.37464748760569,1.69528,45.60689128845962
217.57387,2.9141391074218745,-1.5031008631534293,-0.1081568512125146,101.3955106347824,1.69528,45.60689128845962
217.57202,2.6454013144531245,-1.4708028830183628,0.2360101050519936,101.40993720900978,1.6870514,45.35965749505958
217.56976,2.861419991210937,-1.4686095296124666,0.5895501485715698,101.41978113737622,1.6870514,45.35965749505958
217.57054,2.844162300781249,-1.499697035269342,0.7503967142126391,101.42434753123467,1.6870514,45.35965749505958
217.57243,2.479095772460937,-1.5269375688321254,0.7834528816462628,101.4468406903654,1.6870514,45.35965749505958
217.57481,2.148483589843749,-1.5671086275559447,0.7016810332006684,101.45782844962136,1.6870514,45.35965749505958
217.57654,2.818817452148437,-1.6422145957966454,0.5076169552186505,101.4513641061081,1.6870514,45.35965749505958
217.5789,2.573410347656249,-1.6580946926030151,0.2573969945766604,101.45064523293452,1.6795663,45.12419213402001
217.58125,2.567322090820312,-1.7006127290135151,0.0500591261944631,101.46019096454717,1.6795663,45.12419213402001
217.58232,3.164612129882812,-1.829199271425873,-0.2189742722780441,101.46158688930667,1.6795663,45.12419213402001
217.5834,3.131149605468749,-1.92795645101984,-0.4493007941337919,101.46990697413834,1.6795663,45.12419213402001
217.58401,2.6535189902343745,-2.048828004793932,-0.6168486049412943,101.48662654424012,1.6795663,45.12419213402001
217.5839,3.0337985312499995,-2.1258737759495365,-0.6967325106290244,101.49988955945211,1.6795663,45.12419213402001
217.58311,2.1363070761718745,-2.193203788716279,-0.7352585121880983,101.51320550636694,1.6734483,44.92471997571517
217.58177,2.5876010214843745,-2.251272791729183,-0.7553727335651451,101.53373360873526,1.6734483,44.92471997571517
217.58101,2.4669345175781245,-2.262421406236265,-0.7780228637522877,101.5629925382376,1.6734483,44.92471997571517
217.58,2.9060214316406245,-2.17425493357485,-0.7846573036764327,101.59043660461458,1.6734483,44.92471997571517
217.57925,2.5652926718749995,-2.0409965351426727,-0.7243660567256521,101.61521044454857,1.6734483,44.92471997571517
217.57983,3.3633578574218745,-1.9610116667601007,-0.6595124093975822,101.59015621387918,1.6734483,44.92471997571517
217.58084,2.639328316406249,-1.950834543541546,-0.6233055923474533,101.56379796589854,1.6686152,44.74071118975181
217.58192,2.8928378378906245,-2.0251771775965928,-0.576720512612484,101.55392471059548,1.6686152,44.74071118975181
217.583,2.9435580527343745,-2.200085703215352,-0.5679000702901117,101.5523462660519,1.6686152,44.74071118975181
217.58388,2.333053902343749,-2.387715963456949,-0.5138117347519272,101.5754528343222,1.6686152,44.74071118975181
217.58475,2.504455879882812,-2.5586554022717505,-0.3496126172350177,101.62350518917756,1.6686152,44.74071118975181
217.58546,2.9445651328124995,-2.6402238474515536,-0.1709667510443375,101.67495043187644,1.6686152,44.74071118975181
217.58598,2.817810372070312,-2.6871486033765217,-0.0320764134733702,101.6950576332448,1.6648477,44.54442397472348
217.58615,2.481125191406249,-2.685500715429869,0.0310766830783428,101.69621027062529,1.6648477,44.54442397472348
217.5865,3.0196078574218745,-2.61645618837039,0.0110666986770436,101.69558671144895,1.6648477,44.54442397472348
217.58647,2.514587715820312,-2.517393129501527,-0.0147546701216861,101.68523013160248,1.6648477,44.54442397472348
217.58644,2.9618075644531245,-2.443573466056823,-0.0227978111643541,101.67484006113744,1.6648477,44.54442397472348
217.5861,3.101745918945312,-2.436549929652635,-0.0139062141488223,101.6563167928198,1.6648477,44.54442397472348
217.58606,2.932403877929687,-2.5036483348091223,0.0281445719541553,101.64336825524644,1.6621395,44.32789406015616
217.5859,2.5652926718749995,-2.603702881855281,-0.0417740328438133,101.63063784382494,1.6621395,44.32789406015616
217.58533,2.502411202148437,-2.7814278810926827,-0.2631419274657393,101.63735705264726,1.6621395,44.32789406015616
217.58513,2.868500069335937,-2.93618130819792,-0.4853892305905551,101.64476519304264,1.6621395,44.32789406015616
217.58493,2.7640536582031245,-2.9720091753340943,-0.6318367327182998,101.64464256341016,1.6621395,44.32789406015616
217.58464,3.170700386718749,-2.9328588699629186,-0.6146775513023068,101.65047785425008,1.6621395,44.32789406015616
217.58434,2.7691195761718745,-2.8535546373421736,-0.4158583512963856,101.64632919538342,1.6605974,44.09861635234247
217.58406,2.684967354492187,-2.790496767242108,-0.1675262489983534,101.6314328562534,1.6605974,44.09861635234247
217.58406,2.6007846152343745,-2.768407125020001,-0.0382911805509903,101.620431829775,1.6605974,44.09861635234247
217.58434,2.444610909179687,-2.844744100351884,-0.0072785337619794,101.61287958277131,1.6605974,44.09861635234247
217.58414,2.7011874472656245,-2.945891274802845,-0.1028572579909634,101.6330562909398,1.6605974,44.09861635234247
217.58347,3.160553291992187,-2.9822967774726687,-0.3039216852455149,101.6536546532398,1.6605974,44.09861635234247
217.58241,3.0905917441406245,-2.9241470304445785,-0.481396818125862,101.66842838169846,1.6599286,43.85029478882553
217.58075,2.7194369589843745,-2.7510793540987533,-0.6429362962515276,101.66715540448496,1.6599286,43.85029478882553
217.57861,2.1829684531249995,-2.4533330573800787,-0.7247121757979124,101.65731571342728,1.6599286,43.85029478882553
217.57652,2.9546969687499995,-2.207639106778867,-0.7229838635020894,101.6473761290625,1.6599286,43.85029478882553
217.57507,3.389709786132812,-2.0510945994847622,-0.6744205912063934,101.61934821654695,1.6599286,43.85029478882553
217.57541,2.5693515097656245,-2.0632598420721395,-0.5914887499676601,101.5977512569494,1.6599286,43.85029478882553
217.57632,2.9019625937499995,-2.1730036484543094,-0.5224238338219583,101.56772448795898,1.6597145,43.58915241283543
217.57765,2.805633858398437,-2.31223075028814,-0.4898963169033233,101.54295613422492,1.6597145,43.58915241283543
217.57938,3.3268588339843745,-2.5246471206305867,-0.4107027639506435,101.52002767078744,1.6597145,43.58915241283543
217.58125,2.4537509238281245,-2.737773572807648,-0.2868141389518774,101.4893544366114,1.6597145,43.58915241283543
