IMU_ATTI(0):alti:D,IMU_ATTI(0):relativeHeight:C,IMU_ATTI(0):roll:C,IMU_ATTI(0):pitch:C,IMU_ATTI(0):yaw:C,AirSpeed:windSpeed,AirSpeed:windDirection
220.65614,5.085678257812504,-0.2211952516027113,-0.7433957865305603,127.11694432711056,1.6088893,5.053821177620418
220.65715,5.0066072128906285,-0.2244531187007801,-0.9552999172805028,127.13869870747357,1.6088893,5.053821177620418
220.65825,4.9022370957031285,-0.400928958511814,-1.124439912554765,127.13135960732488,1.6088893,5.053821177620418
220.65906,4.884994664062504,-0.5985196119892989,-1.273075126472678,127.12597693531582,1.6088893,5.053821177620418
220.66011,4.584991612304691,-0.8596687112965471,-1.5169109003445609,127.12352940569,1.5968935,5.438943396069631
220.66103,4.593094029296879,-1.1774394550645968,-1.8007787195817673,127.14046698682668,1.5968935,5.438943396069631
220.6622,5.149521031250004,-1.4253730484593974,-2.0480445715070257,127.17196807991851,1.5968935,5.438943396069631
220.66327,4.534301915039066,-1.584986777139403,-2.210434720377988,127.20527364459636,1.5968935,5.438943396069631
220.66455,4.622467198242191,-1.7282289010207557,-2.3973804924305395,127.25646010227308,1.5968935,5.438943396069631
220.66588,4.401519932617191,-1.8528580235428944,-2.554257547834028,127.2912875963666,1.5968935,5.438943396069631
220.66649,4.624511875976566,-1.935405209811867,-2.665370631813393,127.2991758460914,1.5809072,6.107333575141033
220.66733,5.056274571289066,-2.048405351579821,-2.829982983915189,127.2880538207404,1.5809072,6.107333575141033
220.66795,4.6427461289062535,-2.102225518762949,-2.892687752675496,127.29719269396472,1.5809072,6.107333575141033
220.66861,4.807953038085941,-2.043653161809897,-2.9060221869560627,127.28956127651044,1.5809072,6.107333575141033
220.66875,4.6427461289062535,-1.903678550454286,-2.913747515027853,127.27815215594832,1.5809072,6.107333575141033
220.66943,4.776550450195316,-1.6735015436312584,-2.927128854489408,127.27834133036538,1.5809072,6.107333575141033
220.66983,4.576873936523441,-1.424748021770402,-2.9725903172256483,127.28228484843548,1.562032,7.040725192840462
220.67038,4.781616368164066,-1.29020269492587,-3.109933840682997,127.26785010710655,1.562032,7.040725192840462
220.67033,4.828231968750004,-1.2634051207038188,-3.23393529945582,127.2767158030593,1.562032,7.040725192840462
220.67052,4.8505403183593785,-1.2911272915522822,-3.2935520480173084,127.28267444832944,1.562032,7.040725192840462
220.67012,4.431915440429691,-1.3666117633646582,-3.370237131913113,127.2864901620301,1.562032,7.040725192840462
220.66919,5.0005342148437535,-1.4369773672496102,-3.4282357453537338,127.28535260266712,1.562032,7.040725192840462
220.66815,4.853576817382816,-1.5572078669729066,-3.427271899250573,127.2680537240168,1.5417665,8.14938176091035
220.66656,4.812011875976566,-1.677609234398399,-3.397637360978451,127.26592108216232,1.5417665,8.14938176091035
220.6653,4.1369783066406285,-1.7912864265649473,-3.41654863335512,127.26111208816502,1.5417665,8.14938176091035
220.66412,4.7572785996093785,-1.8460868624004385,-3.4600348238182352,127.27894297191234,1.5417665,8.14938176091035
220.663,4.618438877929691,-1.9180281656314613,-3.5172560209652044,127.29985960921714,1.5417665,8.14938176091035
220.66234,5.231628575195316,-1.97916302179345,-3.549981402816244,127.3157317555466,1.5417665,8.14938176091035
220.66246,4.424835362304691,-1.9498345423123016,-3.570885941023917,127.34823180479492,1.5217284,9.372000650008772
220.66258,4.6012117050781285,-1.8692278749675877,-3.582048859426153,127.38749091544013,1.5217284,9.372000650008772
220.66254,4.3092805527343785,-1.7890656308787745,-3.6733126099019686,127.42941727810764,1.5217284,9.372000650008772
220.66261,3.9849092148437535,-1.617940171669295,-3.888142642089071,127.47521049245364,1.5217284,9.372000650008772
220.66243,5.139389195312504,-1.4011182533600832,-4.097586837156181,127.53644012002104,1.5217284,9.372000650008772
220.66277,5.262039341796879,-1.137206140611246,-4.287616257717506,127.5995609950159,1.5217284,9.372000650008772
220.6635,4.989380040039066,-0.8231180317112556,-4.357513124201276,127.65349168813545,1.5015506,10.650438458440824
220.66411,4.431915440429691,-0.5796914899512712,-4.2454898797320855,127.6817686910859,1.5015506,10.650438458440824
220.66396,4.818100132812504,-0.4601341139798274,-4.095011662716773,127.68568272757032,1.5015506,10.650438458440824
220.66373,4.931625523437504,-0.4969577800773562,-3.874232287997651,127.67318367558757,1.5015506,10.650438458440824
220.66315,4.4481355332031285,-0.6232266983768922,-3.727407756981429,127.64547828812849,1.5015506,10.650438458440824
220.66263,4.697479405273441,-0.7626630036827108,-3.6541915694900258,127.61590451788824,1.5015506,10.650438458440824
220.66206,4.088318028320316,-0.9738575201633864,-3.618172168749848,127.58724988014512,1.4813809,11.95527262246734
220.66168,4.861679234375004,-1.2024629385684285,-3.619111358704701,127.5506857141463,1.4813809,11.95527262246734
220.662,5.453582920898441,-1.42522797297802,-3.597813420632634,127.53225674761067,1.4813809,11.95527262246734
220.66254,4.5981599472656285,-1.59832197924367,-3.540872507943536,127.5145147840428,1.4813809,11.95527262246734
220.66307,5.0329744003906285,-1.754880807326321,-3.508947358337922,127.4841604850729,1.4813809,11.95527262246734
220.66354,4.544433750976566,-1.8910689626774515,-3.4900566681543364,127.44363133752688,1.4813809,11.95527262246734
220.66367,4.143051304687504,-1.974950203182808,-3.473921291994601,127.43348621939708,1.4635043,13.29329854985586
220.6639,5.193100132812504,-2.01893263425675,-3.493843693912529,127.43462042531893,1.4635043,13.29329854985586
220.66426,4.193725743164066,-2.025720134704643,-3.5006780730243503,127.44383781348424,1.4635043,13.29329854985586
220.6648,4.820129551757816,-1.9826003138012005,-3.4871545981913914,127.44748072014856,1.4635043,13.29329854985586
220.6652,3.933227696289066,-1.834568851475876,-3.509147675208765,127.4608979784209,1.4635043,13.29329854985586
220.6652,4.914398350585941,-1.680043998587617,-3.4792583765375054,127.4856792165301,1.4635043,13.29329854985586
220.66515,4.179550328125004,-1.6028495516068744,-3.4021490040005644,127.4798827704225,1.4475311,14.658638974417356
220.66489,4.9691316269531285,-1.578523363268617,-3.3162685300253862,127.47345338005462,1.4475311,14.658638974417356
220.66508,4.8221589707031285,-1.6097782114736916,-3.235929182500457,127.46738835910544,1.4475311,14.658638974417356
220.6653,4.0771638535156285,-1.6348562803953286,-3.2086800276486684,127.46740885752068,1.4475311,14.658638974417356
220.66522,4.388336338867191,-1.626568121366628,-3.1944641497211266,127.47217846101717,1.4475311,14.658638974417356
220.66519,4.433960118164066,-1.6280638607838198,-3.182432536210455,127.50475955903492,1.4475311,14.658638974417356
220.66507,4.7572785996093785,-1.643096950837142,-3.143565573061468,127.52156387600108,1.4320052,16.03281418298736
220.66504,5.029937901367191,-1.6824854906592492,-3.0644535940397133,127.52723640775758,1.4320052,16.03281418298736
220.66516,4.9468232773437535,-1.6889377187176058,-3.029362953795274,127.54399585549884,1.4320052,16.03281418298736
220.6653,4.4542390488281285,-1.6334205751146111,-3.0631313618124603,127.56791498562212,1.4320052,16.03281418298736
220.66515,4.503906407226566,-1.5777809182112914,-3.1114054855654434,127.58785276199008,1.4320052,16.03281418298736
220.66507,5.378570713867191,-1.5091042292327048,-3.150040353726576,127.60864244651974,1.4320052,16.03281418298736
220.66476,3.879501500000004,-1.444762446009522,-3.1260766995540976,127.6218736115744,1.4165875,17.411480150548893
220.66455,4.5312654160156285,-1.4363537868987537,-3.0805187392598805,127.62993228193967,1.4165875,17.411480150548893
220.6647,5.3309480332031285,-1.4570172565471755,-3.024394565850035,127.63831430562972,1.4165875,17.411480150548893
220.66487,4.7370149277343785,-1.461538520368339,-3.002148071044306,127.63902948702354,1.4165875,17.411480150548893
220.66533,5.231628575195316,-1.4942395314295775,-3.0044769928103703,127.64516276122444,1.4165875,17.411480150548893
220.6657,4.656952061523441,-1.4987205939739052,-3.0012988979662136,127.64759679160996,1.4165875,17.411480150548893
220.66597,4.4562532089843785,-1.448826590869661,-2.9770582808919275,127.65184170193766,1.4016738,18.770549415938337
220.66618,4.592071690429691,-1.4054054395320077,-2.9191741491121204,127.65622379860208,1.4016738,18.770549415938337
220.66663,5.2103425644531285,-1.3729772206872988,-2.8575721030219725,127.66885634846372,1.4016738,18.770549415938337
220.66754,4.548492588867191,-1.350309139042997,-2.7587406740137674,127.6889441153164,1.4016738,18.770549415938337
220.66779,4.4856416367187535,-1.3591164609952693,-2.698151437042838,127.68853899037,1.4016738,18.770549415938337
220.66798,4.596130528320316,-1.3223593211475653,-2.649093344675773,127.69013381153664,1.4016738,18.770549415938337
220.66777,4.198791661132816,-1.2855424970869225,-2.586015288521513,127.69588435490192,1.387938,20.093757151640187
220.66792,4.898178257812504,-1.3017776370699292,-2.5086506216614075,127.69413398417186,1.387938,20.093757151640187
220.66743,4.306244053710941,-1.3177257559636846,-2.490927122992104,127.69373892489467,1.387938,20.093757151640187
220.66667,4.4897004746093785,-1.3426094588058994,-2.4966776591556488,127.67481071450416,1.387938,20.093757151640187
220.66629,5.0785676621093785,-1.401337155691975,-2.4840845718868443,127.6762700830039,1.387938,20.093757151640187
220.6661,5.1110078476562535,-1.4441186852739265,-2.5018911287858923,127.68431633133044,1.387938,20.093757151640187
220.66582,4.610321202148441,-1.4655618681194766,-2.54665317747488,127.68123974821648,1.3756474,21.384756782868216
220.66559,5.030944981445316,-1.4924214065483807,-2.5671982079846853,127.69867017113656,1.3756474,21.384756782868216
220.6647,4.796814122070316,-1.4408188856955746,-2.5800746068738905,127.70714313659848,1.3756474,21.384756782868216
220.66359,4.043701329101566,-1.3491793277435988,-2.5872555416288465,127.70553822187034,1.3756474,21.384756782868216
220.66277,5.0471650742187535,-1.2553447339462136,-2.5704765919081853,127.71534044624704,1.3756474,21.384756782868216
220.66196,4.907287754882816,-1.158919994852909,-2.541485934413998,127.7108652445056,1.3756474,21.384756782868216
220.66122,4.848510899414066,-1.1243685892308002,-2.527586438862644,127.70310562437908,1.3649813,22.65080503211481
220.66037,5.023864903320316,-1.1842988725609478,-2.539282982297593,127.703003108335,1.3649813,22.65080503211481
220.65996,5.098846592773441,-1.3557770183120277,-2.5989289903920287,127.7019220990778,1.3649813,22.65080503211481
220.65948,4.650863804687504,-1.6105981571512973,-2.6956318014862304,127.69393716844024,1.3649813,22.65080503211481
220.65892,5.1049348496093785,-1.931735639304084,-2.711584568502797,127.69509257302208,1.3649813,22.65080503211481
220.65816,4.3650361679687535,-2.1804249988093023,-2.6389149920874013,127.69773129893495,1.3649813,22.65080503211481
220.65758,4.7228242539062535,-2.424087792819185,-2.513742958528602,127.7012348471638,1.3566756,23.874935916427983
220.65742,4.761337437500004,-2.529283548263395,-2.353313189820351,127.703425042719,1.3566756,23.874935916427983
220.65768,4.748153843750004,-2.5584063766581915,-2.2123078471687827,127.68994608819764,1.3566756,23.874935916427983
220.6582,4.126831211914066,-2.485344479776203,-2.071993236477728,127.70674692864728,1.3566756,23.874935916427983
220.65848,5.798156895507816,-2.3601722816435355,-1.9639682575104656,127.72198496184956,1.3566756,23.874935916427983
220.65875,4.5221406601562535,-2.245989330861989,-1.8731492668563403,127.7156300170726,1.3566756,23.874935916427983
220.65913,3.972747959960941,-2.100538650831531,-1.74522188362619,127.71944693525164,1.3518554,25.022731154285733
220.65913,4.663025059570316,-1.965696020219577,-1.609959426635789,127.71786723573244,1.3518554,25.022731154285733
220.6592,4.626526036132816,-1.885074396264828,-1.516073063921079,127.71946714860688,1.3518554,25.022731154285733
220.6592,4.929596104492191,-1.8571238231049516,-1.485948109691268,127.7237619891854,1.3518554,25.022731154285733
220.6591,5.195129551757816,-1.881610789302333,-1.485789212804538,127.70894832258558,1.3518554,25.022731154285733
220.65862,4.730926670898441,-1.9667201961476053,-1.5216364807369376,127.69184762309244,1.3518554,25.022731154285733
220.658,4.363006749023441,-2.050042298092176,-1.534712475460028,127.6908071239602,1.3491776,26.07377281727799
220.65701,5.271148838867191,-2.1554273034420244,-1.5253454953242185,127.68680679866124,1.3491776,26.07377281727799
220.6561,4.3609773300781285,-2.200674610910471,-1.486734027829688,127.6860988807048,1.3491776,26.07377281727799
220.655,4.347808995117191,-2.210016724851845,-1.4863379556168994,127.68199557999324,1.3491776,26.07377281727799
220.65404,4.241363682617191,-2.176064094829667,-1.5061515046541123,127.68701762468622,1.3491776,26.07377281727799
220.65332,4.851547398437504,-2.133926676906861,-1.5339276205552028,127.69004778222671,1.3491776,26.07377281727799
220.65282,4.614380040039066,-2.09727499886805,-1.5322155827236843,127.71249498927487,1.3480899,27.049028642521822
220.65186,4.735992588867191,-2.108311486964551,-1.5336931276594734,127.73170805605642,1.3480899,27.049028642521822
220.65054,4.5586396835937535,-2.082478407019837,-1.5462636345387053,127.75610584491504,1.3480899,27.049028642521822
220.6491,4.839386143554691,-2.062295901187308,-1.5790335575008845,127.76361415909086,1.3480899,27.049028642521822
220.64813,4.8252107285156285,-1.9924768450288952,-1.5895768257330456,127.76615614596848,1.3480899,27.049028642521822
220.64738,4.160278477539066,-1.9325740559705251,-1.595988875005959,127.75672608986658,1.3480899,27.049028642521822
220.64668,4.474487461914066,-1.8711548530739093,-1.567252107312084,127.76670010646669,1.3475631,27.96042334387037
220.64635,4.517074742187504,-1.8274492965374045,-1.5135092172354834,127.77143167305536,1.3475631,27.96042334387037
220.64659,4.463348545898441,-1.840171634796001,-1.4646366847269217,127.79597088182868,1.3475631,27.96042334387037
220.64676,4.5991670273437535,-1.845705381520674,-1.405552842046776,127.7956524082704,1.3475631,27.96042334387037
220.6469,4.768432774414066,-1.8178542312424548,-1.3024545992675527,127.79487567431444,1.3475631,27.96042334387037
220.64738,4.256576695312504,-1.7616612641407885,-1.202830154122604,127.77384944256652,1.3475631,27.96042334387037
220.64745,4.9427644394531285,-1.6796106405024296,-1.1185359461399202,127.7605043743839,1.3469892,28.811024558648384
220.64804,4.701538243164066,-1.5881264778600122,-1.0913808904692115,127.74221589956244,1.3469892,28.811024558648384
220.64848,5.115066685546879,-1.4827854148316026,-1.07958789697641,127.72457636052155,1.3469892,28.811024558648384
220.64883,4.741073765625004,-1.4402975352798022,-1.1258801540062724,127.71087964944388,1.3469892,28.811024558648384
220.64917,4.444091954101566,-1.4549045928765505,-1.156590994381997,127.6894745280517,1.3469892,28.811024558648384
220.6495,4.469421543945316,-1.5280418785686982,-1.1737656027843075,127.67303663505402,1.3462108,29.61015176227589
220.64992,4.701538243164066,-1.6897587711544917,-1.1641292518580255,127.65974181369852,1.3462108,29.61015176227589
220.64983,4.706619419921879,-1.7815706955757389,-1.1610260946591062,127.65892222975324,1.3462108,29.61015176227589
220.64946,4.695465245117191,-1.8411982236257725,-1.1642817114253736,127.65996388193513,1.3462108,29.61015176227589
220.64879,4.7370149277343785,-1.80374105521478,-1.1836580465216533,127.65541433652152,1.3462108,29.61015176227589
220.64839,4.268737950195316,-1.6918396654506378,-1.1923663479551647,127.64981017372534,1.3462108,29.61015176227589
220.64803,4.6457978867187535,-1.6098855626672188,-1.2045470621400487,127.64737749929054,1.3452331,30.37701664283141
220.64755,4.786697544921879,-1.5781565235854165,-1.2374305534619314,127.64780717829171,1.3452331,30.37701664283141
220.64713,4.460312046875004,-1.57242502887437,-1.2579794591546356,127.64783740335996,1.3452331,30.37701664283141
220.64703,5.021820225585941,-1.5817756419843785,-1.2663658789044998,127.6698908476722,1.3452331,30.37701664283141
220.64693,4.582946934570316,-1.624996619171439,-1.2532861590315147,127.68120176225402,1.3452331,30.37701664283141
220.64696,5.1049348496093785,-1.644535444765561,-1.251943040415088,127.69199642306752,1.3452331,30.37701664283141
220.64734,4.311309971679691,-1.6927582350240775,-1.2447081521364416,127.70127716621325,1.3438549,31.11707514934112
220.64766,4.4542390488281285,-1.7361885121788585,-1.242877715408811,127.71297024075191,1.3438549,31.11707514934112
220.64781,4.263656773437504,-1.7864824339584684,-1.2331513009334234,127.6996358115255,1.3438549,31.11707514934112
220.6484,4.794784703125004,-1.8537950218444943,-1.2395774018161698,127.67345077971191,1.3438549,31.11707514934112
220.64874,4.548492588867191,-1.85935205399332,-1.2333358716380165,127.66105955739386,1.3438549,31.11707514934112
220.64922,4.7795869492187535,-1.8756385455673448,-1.2043627964259662,127.66136070506954,1.3438549,31.11707514934112
220.64993,5.0451203964843785,-1.814665011968495,-1.1721699250719788,127.65949468224922,1.342505,31.830067529349844
220.65053,4.9711457871093785,-1.737698806861976,-1.1269617175740592,127.6520745608654,1.342505,31.830067529349844
220.65121,4.587005772460941,-1.6427757183513774,-1.1312293262083302,127.649708532961,1.342505,31.830067529349844
220.65176,4.156219639648441,-1.5913832490289042,-1.147636004407445,127.66399137072776,1.342505,31.830067529349844
220.65227,4.592071690429691,-1.475484734845207,-1.1569212030542542,127.67149608777936,1.342505,31.830067529349844
220.65242,4.717758335937504,-1.3403005619844672,-1.169519773970394,127.68033923946712,1.342505,31.830067529349844
220.65233,4.347808995117191,-1.2509869517212568,-1.1475078343599974,127.67609386696655,1.3408597,32.5234366330671
220.652,4.811004795898441,-1.1904525678767284,-1.1156210187313484,127.66455492519307,1.3408597,32.5234366330671
220.65134,4.8900605820312535,-1.179985815677444,-1.1020594493322908,127.65835702878428,1.3408597,32.5234366330671
220.65077,4.479568638671879,-1.1952537897290365,-1.1142591729693352,127.65420883012838,1.3408597,32.5234366330671
220.64989,4.691406407226566,-1.2197985675791323,-1.1301669957892664,127.662054579867,1.3408597,32.5234366330671
220.64943,5.0471650742187535,-1.2890253547196326,-1.120257771796605,127.66333907066304,1.3408597,32.5234366330671
220.64877,4.849517979492191,-1.3647281539187706,-1.106340728385084,127.6604840139018,1.3387973,33.19411620035676
220.64807,4.3711091660156285,-1.4517643926462676,-1.061003222090831,127.657268223648,1.3387973,33.19411620035676
220.64815,4.354889073242191,-1.5198429319917488,-1.0113255055635566,127.6516228365956,1.3387973,33.19411620035676
220.64803,4.325500645507816,-1.5625813655751049,-0.9187602415990604,127.64841395337916,1.3387973,33.19411620035676
220.64835,4.808990635742191,-1.5909081118171984,-0.8673532219962257,127.64228008490298,1.3387973,33.19411620035676
220.64899,4.693451084960941,-1.5952936289674522,-0.8249562220487339,127.63304997986688,1.3387973,33.19411620035676
220.64981,4.8505403183593785,-1.6262579130595194,-0.8314793381782167,127.63757066949802,1.3371475,33.82157114807116
220.65108,5.005600132812504,-1.6855617798659788,-0.8748483256020539,127.64057827928436,1.3371475,33.82157114807116
220.65172,4.425842442382816,-1.7562216557413337,-0.9107976532599052,127.64148834096932,1.3371475,33.82157114807116
220.65213,3.9920198105468794,-1.8377041458651704,-0.9414829984726522,127.63977048432623,1.3371475,33.82157114807116
220.65266,4.650863804687504,-1.9004492574606544,-0.9654720798451558,127.63329800778595,1.3371475,33.82157114807116
220.6532,4.934646763671879,-1.9401534794078976,-0.972303605535232,127.6337167167222,1.3371475,33.82157114807116
220.65367,4.424835362304691,-1.916416295776652,-0.9545212668744152,127.6285661200968,1.336349,34.39915862090387
220.65443,4.4562532089843785,-1.8795254316516103,-0.9486916645063316,127.63849946612164,1.336349,34.39915862090387
220.65479,4.479568638671879,-1.7948969451373935,-0.9440874724727184,127.61376329456378,1.336349,34.39915862090387
220.65526,5.4961396835937535,-1.7239244386192585,-0.9481511742242372,127.59560633023678,1.336349,34.39915862090387
220.65527,4.120758213867191,-1.700042578500836,-0.9589083536069312,127.59723935469134,1.336349,34.39915862090387
220.65558,4.432953038085941,-1.748084074071529,-0.9951890503764792,127.60276130733018,1.336349,34.39915862090387
220.65512,3.873413243164066,-1.8118633357045275,-1.051929848594708,127.59556550565593,1.3361402,34.945570196542256
220.65477,4.329559483398441,-1.8906913504009044,-1.081638798301015,127.58961584298372,1.3361402,34.945570196542256
220.65497,4.080200352539066,-1.962872044086999,-1.08893085332982,127.5882608609754,1.3361402,34.945570196542256
220.65543,4.916412510742191,-1.997482321150716,-1.060828195177156,127.59749115135456,1.3361402,34.945570196542256
220.65627,4.7927705429687535,-1.9655664744687884,-1.013114632196462,127.60500557939412,1.3361402,34.945570196542256
220.65651,4.8667451523437535,-1.9094107675737464,-0.9861638984798416,127.62120506255312,1.3361402,34.945570196542256
220.65668,4.473480381835941,-1.866572147328756,-0.9777239169269724,127.64761844355424,1.3359859,35.49361901210405
220.65648,4.2575837753906285,-1.7879440675712943,-0.974440578327416,127.67289970992115,1.3359859,35.49361901210405
220.65663,4.912353672851566,-1.7008931263719926,-0.9650653325854196,127.70025840893582,1.3359859,35.49361901210405
220.65659,4.041687168945316,-1.5728380154842585,-0.931476153676694,127.71628566919802,1.3359859,35.49361901210405
220.6571,4.530258335937504,-1.421969788065413,-0.9331018018846164,127.73243391983704,1.3359859,35.49361901210405
220.65784,4.446121373046879,-1.3152908828095782,-0.9408698930453316,127.742059940861,1.3359859,35.49361901210405
220.65839,4.8322908066406285,-1.2083947568084004,-0.9282633780468325,127.74015782318584,1.334494,36.07331430649868
220.6588,4.735992588867191,-1.1289109540493016,-0.9728106366205512,127.7360381030838,1.334494,36.07331430649868
220.65875,4.446121373046879,-1.0259829102837918,-1.0402312304350283,127.7470932374268,1.334494,36.07331430649868
220.65834,4.307251133789066,-0.9167103445492992,-1.1331748704628988,127.76128312955642,1.334494,36.07331430649868
220.65764,4.196777500976566,-0.8179116804089994,-1.2713083499315208,127.76721389914552,1.334494,36.07331430649868
220.6569,4.282928624023441,-0.7022891610391885,-1.414963901378801,127.77383712218553,1.334494,36.07331430649868
220.65634,4.707626500000004,-0.6045672689124072,-1.5610541020993869,127.77410791609704,1.3308102,36.71734747283188
220.65573,4.994461216796879,-0.5223332781046679,-1.6547162980764616,127.77054887732524,1.3308102,36.71734747283188
220.6554,5.048172154296879,-0.4515894429237459,-1.705594390310907,127.77915296099894,1.3308102,36.71734747283188
220.6549,4.4542390488281285,-0.452352996104889,-1.7546758097593442,127.77955578986152,1.3308102,36.71734747283188
220.654,4.6082917832031285,-0.4907107595307738,-1.7840281193101122,127.77547049525404,1.3308102,36.71734747283188
220.65338,4.315368809570316,-0.5645428110729908,-1.8339672393347948,127.76095337846228,1.3308102,36.71734747283188
220.65244,4.246429600585941,-0.6296356244114205,-1.884767290359795,127.75120943851026,1.3252121,37.43337156102524
220.65208,4.662017979492191,-0.6806442958236859,-1.9269988057325755,127.7395114346232,1.3252121,37.43337156102524
220.65227,4.343734898437504,-0.6976309619173933,-1.9564935538621009,127.71868368378432,1.3252121,37.43337156102524
220.65285,4.1785127304687535,-0.7089095795865726,-1.991164156436148,127.70963611980804,1.3252121,37.43337156102524
220.65349,4.6833039902343785,-0.7137800269166342,-2.0151302479491138,127.71263407336984,1.3252121,37.43337156102524
220.65324,4.7562715195312535,-0.7321220717717027,-2.0088399212128967,127.71010724484152,1.3252121,37.43337156102524
220.65292,4.161285557617191,-0.7311568407318282,-2.0089913848907903,127.71981389866733,1.3186746,38.198857337611386
220.65266,4.426864781250004,-0.7060766425241363,-1.9920347288973,127.72581821828788,1.3186746,38.198857337611386
220.65224,4.910339512695316,-0.6514377426772742,-1.9871106043423328,127.7341063297316,1.3186746,38.198857337611386
220.65149,4.3812410019531285,-0.607947948858274,-2.009414996180324,127.7291453507938,1.3186746,38.198857337611386
220.65135,4.199798741210941,-0.5339789034155705,-2.037932668873092,127.73553636524984,1.3186746,38.198857337611386
220.65187,4.868774571289066,-0.4494050011053129,-2.0802166764245853,127.7437321537172,1.3186746,38.198857337611386
220.65213,4.2849580429687535,-0.4082854057513312,-2.138770920681777,127.73865395295108,1.3114893,39.00466512235601
220.65263,5.0796052597656285,-0.3616334572976005,-2.1993555564193734,127.7464451424238,1.3114893,39.00466512235601
220.65298,4.5221406601562535,-0.2920875251568585,-2.282408933063824,127.76922860105488,1.3114893,39.00466512235601
220.65305,4.1825715683593785,-0.2070761345970708,-2.361939757807638,127.77962119051456,1.3114893,39.00466512235601
220.65343,4.648834385742191,-0.1781995998128946,-2.3937920573572846,127.77280982364002,1.3114893,39.00466512235601
220.6541,5.1231843613281285,-0.2314022747503625,-2.3914876997406065,127.7679370634079,1.3114893,39.00466512235601
220.65489,4.618438877929691,-0.348691569888044,-2.337328287422624,127.75779571441264,1.3040199,39.84708851784819
220.65517,4.130890049804691,-0.5325389856717734,-2.2055181280818195,127.74013884836565,1.3040199,39.84708851784819
220.65533,4.6660615585937535,-0.7489887875265419,-2.100357238157613,127.71700952108732,1.3040199,39.84708851784819
220.65543,3.980865635742191,-0.9633917139818428,-1.9917779927955104,127.68065172392204,1.3040199,39.84708851784819
220.65553,4.275848545898441,-1.137547230844412,-1.8878500236327027,127.65532629656374,1.3040199,39.84708851784819
220.65572,4.084259190429691,-1.2390936464883324,-1.7852320794004326,127.63270885075208,1.3040199,39.84708851784819
220.65549,4.039657750000004,-1.2688719605681185,-1.7273102663168465,127.62084376595476,1.2974609,40.695089602360646
220.65565,4.8991853378906285,-1.293966940772486,-1.6985460374585526,127.58901237843456,1.2974609,40.695089602360646
220.65625,4.894119419921879,-1.2750513223236803,-1.7165309975057592,127.5832216578214,1.2974609,40.695089602360646
220.65659,3.7051545761718794,-1.229447114856612,-1.7574216489585173,127.57563874847273,1.2974609,40.695089602360646
220.65642,4.791748204101566,-1.12589664572629,-1.7993171506781869,127.56517571832306,1.2974609,40.695089602360646
220.65628,4.882965245117191,-1.0659169490889608,-1.8724032833756803,127.56201289059152,1.2974609,40.695089602360646
220.65565,4.6022187851562535,-1.0654397466376533,-1.893655950971485,127.5548928530746,1.2919815,41.518731841509776
220.6552,4.3315889023437535,-1.103493717858164,-1.8806973554732151,127.55293902612166,1.2919815,41.518731841509776
220.65433,4.503906407226566,-1.1449098508684403,-1.8376562589575656,127.5567045751546,1.2919815,41.518731841509776
220.65364,4.084259190429691,-1.1767151955994153,-1.80031583680038,127.55557454088564,1.2919815,41.518731841509776
220.6533,4.5657197617187535,-1.1779408609972009,-1.7580305440067372,127.55603216813704,1.2919815,41.518731841509776
220.6533,4.667083897460941,-1.1012840235828507,-1.7299747025472332,127.55607995890908,1.2919815,41.518731841509776
220.65381,4.526199498046879,-1.0134790720692888,-1.7817208450202822,127.54703357063974,1.2868134,42.31731989628016
220.65407,4.429901280273441,-0.940931470364966,-1.8074405992485716,127.55203889775947,1.2868134,42.31731989628016
220.65434,4.4116670273437535,-0.8700454449166397,-1.8117497863458325,127.54720176121916,1.2868134,42.31731989628016
220.65442,4.113647618164066,-0.8154802036866269,-1.802994984437292,127.56416353741668,1.2868134,42.31731989628016
220.65434,4.302185215820316,-0.7777175386120395,-1.7837974831350902,127.57802327029796,1.2868134,42.31731989628016
220.6541,4.059921421875004,-0.7678494358278973,-1.7420155743367622,127.5828218166831,1.2868134,42.31731989628016
220.6537,4.016342320312504,-0.7863239491895505,-1.6911129964113556,127.58510500432068,1.2815837,43.09903992367602
220.65352,4.310302891601566,-0.8297202545412237,-1.6451596459878666,127.60194669078518,1.2815837,43.09903992367602
220.65309,3.863296666015629,-0.8665466542607279,-1.610594805684098,127.60182179506614,1.2815837,43.09903992367602
220.65294,4.560653843750004,-0.8701951356870106,-1.590284885180368,127.62388553472628,1.2815837,43.09903992367602
220.65265,4.654907383789066,-0.8737254287227321,-1.543942243526636,127.62793127992232,1.2815837,43.09903992367602
220.65239,4.0244599960937535,-0.856043805601443,-1.5348540845964198,127.63501312215952,1.2815837,43.09903992367602
220.65213,4.3346101425781285,-0.8058700631684432,-1.554024302126036,127.64340592302716,1.2760562,43.87229546826999
220.6516,4.9762117050781285,-0.7580270894105487,-1.5706382625430084,127.65048217874234,1.2760562,43.87229546826999
220.6512,4.864730992187504,-0.6985658491443585,-1.5958553893975809,127.66811199109624,1.2760562,43.87229546826999
220.65016,4.204864659179691,-0.6397896785823793,-1.594136190176363,127.66766276862808,1.2760562,43.87229546826999
220.64957,4.4217988632812535,-0.5661825108478798,-1.606321191066746,127.66752456006412,1.2760562,43.87229546826999
220.64941,4.276855625976566,-0.5484415942803278,-1.639182841241858,127.662885184094,1.2699257,44.6397323892478
