IMU_ATTI(0):alti:D,IMU_ATTI(0):relativeHeight:C,IMU_ATTI(0):roll:C,IMU_ATTI(0):pitch:C,IMU_ATTI(0):yaw:C,AirSpeed:windSpeed,AirSpeed:windDirection,CompassFilter(1):X:D,CompassFilter(1):Y:D,CompassFilter(1):Z:D,IMU_ATTI(0):tiltInclination:C,IMU_ATTI(0):tiltDirectionEarthFrame:C
218.05519,2.023299965820314,-1.592950252944951,1.9685030293576964,125.19922118818594,1.0951842,-58.536976181468525,31.0,-48.0,503.0,2.53150247897844,-15.824139951612532
218.05405,2.487746987304689,-1.30563189648073,2.074095717520588,125.16750574114567,1.0951842,-58.536976181468525,29.0,-48.0,505.0,2.45021873736179,-22.64911875254383
218.05353,2.415756020507814,-0.9905245601069655,2.2219832883216486,125.14051198587084,1.0951842,-58.536976181468525,30.0,-45.0,505.0,2.4323615875573465,-30.841502296046208
218.05275,2.742278847656252,-0.5230077269994843,2.3876255107172684,125.12079674937898,1.1031536,-58.14035273291246,29.0,-42.0,505.0,2.4441071726083385,-42.53035159768644
218.05206,2.3214414453125016,-0.0623295867260963,2.522365170885938,125.1001983361962,1.1031536,-58.14035273291246,24.0,-37.0,509.0,2.523133171854787,-53.485180540274776
218.05193,2.5780027246093766,0.2957414621929124,2.586413587327851,125.07619179503628,1.1031536,-58.14035273291246,26.0,-35.0,509.0,2.60322124631982,-61.4425833660214
218.0518,2.523254189453126,0.5184954139420735,2.565951052805404,125.06313434279804,1.1031536,-58.14035273291246,22.0,-31.0,508.0,2.617675324694128,-66.35352352310446
218.05179,2.530349526367189,0.6359868685422232,2.4760754358053783,125.04157826945683,1.1031536,-58.14035273291246,26.0,-30.0,505.0,2.5562516748561137,-69.35557538549249
218.05206,2.255538735351564,0.7706830655355046,2.368024813912142,125.05131097580932,1.1031536,-58.14035273291246,26.0,-29.0,506.0,2.490008512238728,-72.96778727120561
218.05264,1.7393491601562516,1.2552011522584097,2.2416405452265398,125.06550488248848,1.110705,-57.84671677321359,23.0,-26.0,510.0,2.568515108459613,-84.17247612201314
218.05273,2.431991372070314,2.00011429393807,2.164342082650378,125.08438796314611,1.110705,-57.84671677321359,26.0,-21.0,512.0,2.945714230469201,-97.65530496439985
218.05244,2.562804970703126,3.083522933104325,2.144423497120579,125.09570007356268,1.110705,-57.84671677321359,27.0,-15.0,512.0,3.753524212327123,-110.1011752688528
218.05173,2.546584877929689,4.370070017534299,2.1636260705213606,125.07387090612409,1.110705,-57.84671677321359,33.0,-5.0,515.0,4.87263848229828,-118.61946198219964
218.05292,2.430969033203126,5.760347365414084,2.185617385888072,125.0415469656908,1.110705,-57.84671677321359,31.0,7.0,514.0,6.155851301766159,-124.23537538045878
218.0547,1.978683266601564,6.843260661951009,2.189653000981833,125.02450972562184,1.110705,-57.84671677321359,31.0,13.0,517.0,7.178738863708383,-127.30338504349228
218.05658,2.006072792968752,7.84086087433451,2.171476723609476,125.0066188856087,1.1168901,-57.63875590544999,34.0,25.0,518.0,8.128825821481929,-129.59878012557326
218.05733,2.349838051757814,8.59976727702568,2.095897201573947,125.0076398561924,1.1168901,-57.63875590544999,34.0,33.0,519.0,8.84411359254431,-131.3888343717109
218.05786,2.831527504882814,9.06734125326725,2.024376051370087,124.99260392222118,1.1168901,-57.63875590544999,33.0,37.0,519.0,9.283299826305557,-132.518825396461
218.05763,2.503997597656252,9.44301422478318,1.9660499525248023,124.99050958389186,1.1168901,-57.63875590544999,31.0,43.0,519.0,9.638349519637918,-133.34773635262113
218.05759,2.428939614257814,9.669626004630247,1.892941662985371,125.00385402761545,1.1168901,-57.63875590544999,36.0,48.0,521.0,9.846357092533507,-134.01879608201153
218.05725,2.535415444335939,9.65199142862899,1.8282560400883112,125.0277955441326,1.1168901,-57.63875590544999,34.0,48.0,519.0,9.81726888992235,-134.34225394198674
218.05673,2.425887856445314,8.992961146301727,1.8591407294368336,125.02953358512016,1.1216116,-57.44105223123417,35.0,46.0,517.0,9.177015931864712,-133.37959879632672
218.05591,2.694625649414064,7.491028222117002,1.950977972166145,125.04065549123705,1.1216116,-57.44105223123417,35.0,38.0,522.0,7.735362175408552,-130.43578059509923
218.05565,2.757507119140626,5.8019337200528005,2.00925731399679,125.08084299580408,1.1216116,-57.44105223123417,33.0,20.0,519.0,6.135524325610557,-125.8711425681587
218.05547,2.065887246093752,4.263971030083943,1.9977589189237823,125.13562971779255,1.1216116,-57.44105223123417,31.0,13.0,518.0,4.7056470014060805,-119.79205756789196
218.05551,2.650008950195314,2.274775783663724,1.9577923617915172,125.20499780433956,1.1216116,-57.44105223123417,31.0,-4.0,515.0,2.999918457975051,-104.0818358672832
218.05528,2.8426816796875016,0.5019096654583071,1.9052498039879548,125.26525982690364,1.1216116,-57.44105223123417,28.0,-23.0,509.0,1.9701570837075049,-69.4883139432353
218.0554,2.888320717773439,-0.9150204535730504,1.7942075415256793,125.30123925937782,1.1258185,-57.040415684566085,29.0,-33.0,508.0,2.0137897289943214,-27.683432304353072
218.05542,2.766616616210939,-1.9646813558645184,1.722197014204889,125.33962007089494,1.1258185,-57.040415684566085,30.0,-45.0,505.0,2.611759972973993,-5.894902123672749
218.05576,2.7889402246093766,-2.9982827380899737,1.6780100334701429,125.3589951840942,1.1258185,-57.040415684566085,32.0,-57.0,502.0,3.434407382908996,6.140448123168726
218.05574,2.479659829101564,-3.751197257936898,1.639198455415335,125.37321934756122,1.1258185,-57.040415684566085,32.0,-63.0,502.0,4.091837437777,11.793171280836654
218.056,2.790954384765626,-4.291664571362345,1.6327088921660502,125.37546805400302,1.1258185,-57.040415684566085,35.0,-72.0,495.0,4.589579846835515,14.577275380808013
218.05551,2.514129433593752,-4.643333691784898,1.6331961257819758,125.3695914442846,1.1258185,-57.040415684566085,31.0,-74.0,498.0,4.919817352551222,16.02576640717827
218.05518,2.919738564453126,-5.011429944797802,1.6846116339050767,125.36485507781906,1.1303755,-56.44788624138798,31.0,-76.0,498.0,5.284270754023421,16.82376935706719
218.05733,2.9744870996093766,-5.292751004615889,1.77496990653724,125.35962745086628,1.1303755,-56.44788624138798,11.0,-84.0,497.0,5.579251699573144,16.863960370248414
218.05893,1.6835630273437516,-5.532562847158297,1.9109826606259848,125.3552164176449,1.1303755,-56.44788624138798,23.0,-83.0,494.0,5.849438795520589,16.34843847508166
218.05998,2.628722939453126,-5.680129589388248,2.015480352421035,125.33783584801044,1.1303755,-56.44788624138798,17.0,-86.0,494.0,6.022714135453544,15.853407648261896
218.06062,2.5546872949218766,-5.73184783957873,2.1409522501291667,125.32090772493784,1.1303755,-56.44788624138798,8.0,-91.0,496.0,6.113667303733597,14.893304617023194
218.06068,2.180496010742189,-5.676649428843465,2.255192499763719,125.3031044331339,1.1303755,-56.44788624138798,4.0,-91.0,495.0,6.1027896329473394,13.690666289928602
218.06143,2.584090981445314,-5.555129023817431,2.302452822494142,125.2898811856076,1.1355006,-55.87808936062998,2.0,-91.0,494.0,6.0078827110231225,12.829859152879768
218.06194,2.7534482812500016,-5.395629036750211,2.3103717511284168,125.26902194690476,1.1355006,-55.87808936062998,8.0,-87.0,497.0,5.864113995592241,12.138872210708314
218.06236,2.121673378906252,-5.162537295633056,2.287630956361868,125.23202519669262,1.1355006,-55.87808936062998,8.0,-84.0,498.0,5.641689706362879,11.379091217426074
218.0626,2.480666909179689,-4.871874293374741,2.233892097166019,125.207148057939,1.1355006,-55.87808936062998,20.0,-79.0,497.0,5.355140391706421,10.61572974901954
218.06184,2.3741758203125016,-4.462749576534991,2.154020167573842,125.18704734136044,1.1355006,-55.87808936062998,20.0,-77.0,497.0,4.9516199644082,9.456831027468146
218.06107,2.3072507714843766,-4.013521912995957,2.067510896940094,125.17254903219522,1.1355006,-55.87808936062998,29.0,-72.0,497.0,4.511660062984088,7.9459672167610575
218.05971,2.535415444335939,-3.526172648655161,1.991700984290348,125.15804734452703,1.1410425,-55.41214334123078,30.0,-66.0,501.0,4.047317814850924,5.719937696391818
218.05875,2.580047402343752,-3.131980221571218,1.9629183891428283,125.14541083805928,1.1410425,-55.41214334123078,34.0,-64.0,500.0,3.6941884839970527,3.0842472529007483
218.05762,2.995803627929689,-2.7887003201279428,1.9884418325712367,125.1591102592058,1.1410425,-55.41214334123078,30.0,-60.0,502.0,3.4231977835651497,-0.320579227989467
218.05629,2.434005532226564,-2.6338101629352044,2.0229326627830284,125.14558977674972,1.1410425,-55.41214334123078,31.0,-57.0,504.0,3.3192922937758014,-2.372949559754304
218.05527,2.6865232324218766,-2.522542399858199,2.036945640426341,125.1295991307758,1.1410425,-55.41214334123078,30.0,-55.0,505.0,3.2406266293189203,-3.784873985853864
218.05399,2.2545163964843766,-2.410143174343073,2.0764789476564123,125.11641933551164,1.1410425,-55.41214334123078,33.0,-55.0,500.0,3.1796851136891915,-5.626088064033276
218.05252,2.614517006835939,-2.217260611695383,2.1287673539591023,125.11239830867882,1.1464733,-55.049622540148725,25.0,-54.0,504.0,3.0722726107375204,-8.719995091451072
218.05147,2.520202431640626,-1.971373091180722,2.146199052160673,125.09556073466013,1.1464733,-55.049622540148725,26.0,-54.0,501.0,2.9129402157352446,-12.337759910328836
218.05055,3.077941689453126,-1.7687712297474216,2.1244725051740683,125.0716069954789,1.1464733,-55.049622540148725,28.0,-48.0,505.0,2.7633686796124763,-15.152620044741148
218.04984,2.221053872070314,-1.538489813135151,2.0768788605678195,125.0614327314926,1.1464733,-55.049622540148725,32.0,-49.0,503.0,2.5838409505657736,-18.414043618143097
218.0489,2.408660683593752,-1.313379747311402,2.046663674170022,125.0770240658406,1.1464733,-55.049622540148725,32.0,-47.0,504.0,2.431227341546958,-22.240497143179635
218.04837,3.1864316796875016,-1.1468359004823685,2.044424666887089,125.1035668733788,1.1464733,-55.049622540148725,32.0,-44.0,503.0,2.343645422352769,-25.612961338873635
218.04803,2.659133706054689,-1.0552868064316197,2.04329091550144,125.12299136249416,1.1515874,-54.74070701186521,32.0,-42.0,502.0,2.299300127148863,-27.569533636426343
218.04745,2.4461973046875016,-0.9738223003196828,2.0645213942887426,125.15673883394726,1.1515874,-54.74070701186521,32.0,-43.0,503.0,2.282309800782605,-29.597732680556778
218.04659,2.181503090820314,-0.9064356193956415,2.1156857753147524,125.17332513318196,1.1515874,-54.74070701186521,32.0,-42.0,505.0,2.3013603095867685,-31.642345876185697
218.04585,2.559753212890626,-0.8936582414769075,2.186024359595932,125.19890993211622,1.1515874,-54.74070701186521,30.0,-41.0,505.0,2.361308699198492,-32.574200849046655
218.04582,2.945083413085939,-0.9364410873381978,2.2262163108598467,125.21152242954346,1.1515874,-54.74070701186521,30.0,-42.0,506.0,2.4147872178036027,-31.98327278077504
218.04555,1.5780790185546891,-1.0025368040566525,2.256656560490909,125.21353674600748,1.1515874,-54.74070701186521,30.0,-43.0,506.0,2.468907021612765,-30.841740500586965
218.0458,3.1397703027343766,-1.077181995976875,2.281250732882023,125.20660248854774,1.1563512,-54.452529049879104,29.0,-43.0,504.0,2.522295721395095,-29.52630787135924
218.0473,2.4522703027343766,-1.162650195097921,2.267815954845614,125.18045250487988,1.1563512,-54.452529049879104,27.0,-42.0,504.0,2.547925382096264,-27.685471861448057
218.04869,2.526290688476564,-1.291372742761161,2.173030321027796,125.1494079627113,1.1563512,-54.452529049879104,27.0,-44.0,503.0,2.527154323801534,-24.136536312839358
218.05069,2.835586342773439,-1.379683749592154,2.0558626888695155,125.12604388220429,1.1563512,-54.452529049879104,27.0,-43.0,505.0,2.4752442104836505,-21.014759703044263
218.05174,2.845718178710939,-1.4115217004430538,1.9655169882752397,125.12267900269556,1.1563512,-54.452529049879104,28.0,-45.0,504.0,2.419199660178857,-19.198737844772644
218.05338,3.4713437890625016,-1.3952189597476794,1.8980465989682245,125.1283830667293,1.1563512,-54.452529049879104,31.0,-47.0,503.0,2.3550734217679623,-18.557297667273875
218.05568,2.8690488671875016,-1.3191530559415876,1.8517251740342175,125.144613110568,1.1610693,-54.15307088965164,28.0,-45.0,505.0,2.273022059339496,-19.39428708728449
218.05714,2.2616269921875016,-1.1432498719748712,1.901354282566717,125.14571025400016,1.1610693,-54.15307088965164,32.0,-44.0,507.0,2.2181638011029814,-23.84249110786286
218.05782,2.715926918945314,-0.9306092287573908,2.0255089427341795,125.1621973908909,1.1610693,-54.15307088965164,32.0,-43.0,504.0,2.228739098357757,-30.168785720956365
218.05864,2.085174355468752,-0.7666346485854186,2.085253423598886,125.16534312928118,1.1610693,-54.15307088965164,31.0,-42.0,507.0,2.221479979933194,-34.65600484546905
218.05855,2.372146401367189,-0.6087249656602514,2.165782494243639,125.17115810614412,1.1610693,-54.15307088965164,29.0,-39.0,509.0,2.249545395388237,-39.13659219094917
218.05865,2.716933999023439,-0.4968427537398107,2.294607090100341,125.15873147276751,1.1610693,-54.15307088965164,32.0,-38.0,505.0,2.347668407695933,-42.62986806737624
218.05873,2.7493894433593766,-0.4448625487792287,2.3724121355770187,125.1507911321696,1.165672,-53.861274691163935,26.0,-39.0,508.0,2.4136673369133765,-44.23445447201956
218.05936,2.935958657226564,-0.4526050522751683,2.401018061741668,125.15717573315676,1.165672,-53.861274691163935,26.0,-38.0,509.0,2.443206876015399,-44.17341546401832
218.05951,2.310287270507814,-0.5015383879013566,2.4060131790105426,125.16504926866617,1.165672,-53.861274691163935,28.0,-36.0,505.0,2.4576104808023387,-43.06657949543831
218.06,2.159194741210939,-0.5736503870602071,2.374283278754957,125.1633009435311,1.165672,-53.861274691163935,27.0,-38.0,506.0,2.442446123899619,-41.26083101437612
218.06078,2.8548581933593766,-0.7440070876095007,2.2704674855893536,125.1510224243066,1.165672,-53.861274691163935,25.0,-39.0,504.0,2.3890188649522965,-36.71350318608201
218.06169,2.618575844726564,-0.9678450947132244,2.12266965619423,125.15632814225836,1.1701694,-53.57821456357769,27.0,-40.0,505.0,2.332538903391741,-30.340587847357376
218.06277,3.223953041992189,-1.1883063091422643,1.9872596200351125,125.1488076943219,1.1701694,-53.57821456357769,28.0,-42.0,503.0,2.3149534582234823,-23.9798638189622
218.06297,2.919738564453126,-1.3221220400193845,1.8644574554644364,125.15235980705177,1.1701694,-53.57821456357769,32.0,-45.0,506.0,2.285113172131652,-19.511211407976937
218.06287,2.332610878906252,-1.386673996643444,1.776926227783974,125.17387472323472,1.1701694,-53.57821456357769,33.0,-46.0,505.0,2.253412413097394,-16.86191908150416
218.06259,2.175430092773439,-1.284062227735139,1.7529177115523047,125.1699455312414,1.1701694,-53.57821456357769,31.0,-45.0,506.0,2.172436421688258,-18.610164772190508
218.06291,2.5851133203125016,-1.0862790546594308,1.7770081708361574,125.17724967279185,1.1701694,-53.57821456357769,29.0,-44.0,507.0,2.082365910422034,-23.390568997971727
218.06314,2.895400795898439,-0.9358067337971124,1.8297916622885904,125.19249582825616,1.1744151,-53.28500347534053,31.0,-42.0,504.0,2.054916452708877,-27.7268614186134
218.06361,3.476424965820314,-0.7597489461350041,1.9124524597567696,125.18817941454677,1.1744151,-53.28500347534053,31.0,-41.0,509.0,2.0576287187333366,-33.15181612288929
218.06401,2.4958799218750016,-0.5799139336365756,1.993617653685228,125.1952815966785,1.1744151,-53.28500347534053,30.0,-39.0,506.0,2.0761187305554745,-38.59146255324263
218.06439,2.916686806640626,-0.4194987516452086,2.03107084581235,125.2056125031609,1.1744151,-53.28500347534053,31.0,-39.0,507.0,2.073869165931376,-43.12912457610816
218.0644,2.4492185449218766,-0.2568033449874742,2.0405545159061456,125.20647092140216,1.1744151,-53.28500347534053,24.0,-35.0,510.0,2.0566232591166336,-47.623531642681385
218.06453,2.7270810937500016,-0.1602098257599454,2.0460616089526957,125.19986223105693,1.1744151,-53.28500347534053,27.0,-34.0,506.0,2.052313738321066,-50.32480778281079
218.06439,2.290023598632814,-0.1281774014162976,2.048357073019239,125.19231596805068,1.178753,-53.02542553503449,25.0,-32.0,507.0,2.052356734131304,-51.22854429346165
218.06516,2.835586342773439,-0.1565829184735361,2.012061513719135,125.18306599400972,1.178753,-53.02542553503449,25.0,-34.0,506.0,2.0181351428222407,-50.36883408960362
218.06554,2.549606118164064,-0.2501106125695634,1.9827141654786808,125.18955043108716,1.178753,-53.02542553503449,30.0,-37.0,510.0,1.998402101520508,-47.62361060695175
218.06683,2.9217832421875016,-0.3167552569734376,1.9534835679775857,125.17623667745995,1.178753,-53.02542553503449,28.0,-36.0,509.0,1.9789584437241177,-45.61689167014695
218.06789,2.538467202148439,-0.3009992302919671,1.9456601862127572,125.17796199788025,1.178753,-53.02542553503449,28.0,-35.0,508.0,1.968769888546322,-46.03117837031184
218.0689,2.6469724511718766,-0.2686528624987988,2.011619020510591,125.17774025909708,1.178753,-53.02542553503449,28.0,-36.0,508.0,2.0294498992094487,-47.21842169427171
218.06943,2.318404946289064,-0.2580240153721168,2.083766995314784,125.18000359209852,1.1831356,-52.78920097414907,30.0,-36.0,507.0,2.0996532922319364,-47.76426781471184
218.06984,2.601333413085939,-0.3006760133050492,2.1416051836175023,125.16130078058583,1.1831356,-52.78920097414907,29.0,-36.0,506.0,2.162570353221531,-46.85035459882656
218.06996,2.899459633789064,-0.3647224463300792,2.2056868986459834,125.13759031492096,1.1831356,-52.78920097414907,28.0,-36.0,506.0,2.2355792319120904,-45.47762887821894
218.06943,1.965499672851564,-0.4117860657108548,2.244405868511005,125.12659904598983,1.1831356,-52.78920097414907,27.0,-36.0,508.0,2.281792892489657,-44.48187335627091
218.0696,2.850799355468752,-0.4419315925196658,2.1965539697170806,125.11491836187466,1.1831356,-52.78920097414907,28.0,-36.0,508.0,2.240484418977692,-43.514640405932
218.06958,2.411697182617189,-0.5057623183348727,2.106403171098376,125.10358976386392,1.1831356,-52.78920097414907,30.0,-39.0,508.0,2.1661646275569155,-41.40039892398044
218.06918,2.329559121093752,-0.5767803014312518,2.013309168282089,125.08538275390984,1.1876336,-52.55286593147052,28.0,-39.0,506.0,2.094168566804805,-38.934203301053344
218.06888,2.500945839843752,-0.6606874510093508,1.8865105515219576,125.06295092455882,1.1876336,-52.55286593147052,24.0,-39.0,506.0,1.998699421296906,-35.64161161910612
218.06902,2.460387978515626,-0.7348795898322771,1.774627792062234,125.06562758961196,1.1876336,-52.55286593147052,33.0,-40.0,500.0,1.9205888175133,-32.44512179576902
218.06897,2.391418251953126,-0.8093931393997961,1.7132470796526014,125.0778123549282,1.1876336,-52.55286593147052,33.0,-38.0,512.0,1.8946113638580744,-29.639751855945885
